0	0.0002388888144230183
1	3.705184858120009e-05
4530	3.705184858120009e-05
5212	2.2031160978383313e-05
5579	2.2031160978383313e-05
5599	8.445995031406548e-05
7207	2.2031160978383313e-05
8394	5.0220186923131484e-05
5564	5.0220186923131484e-05
10226	5.0220186923131484e-05
292	0.0004388667754461131
2645	7.366562655834352e-05
6830	9.481147735690574e-05
469	0.00013307053339220486
12550	6.231353330090918e-05
11925	3.705184858120009e-05
13164	6.231353330090918e-05
3612	8.445995031406548e-05
13904	2.2031160978383313e-05
7827	7.366562655834352e-05
16367	2.2031160978383313e-05
624	0.00013307053339220486
11964	5.0220186923131484e-05
7986	6.231353330090918e-05
5686	5.0220186923131484e-05
4975	0.00020835785631904215
2	0.0001762492878270665
36	0.00023138396603828194
2343	0.00023138396603828194
7972	2.2031160978383313e-05
9772	2.2031160978383313e-05
1445	0.00019252705277096214
10916	2.2031160978383313e-05
2945	0.00013307053339220486
12375	3.705184858120009e-05
7145	8.445995031406548e-05
13894	2.2031160978383313e-05
14198	2.2031160978383313e-05
317	0.00028944006976192494
932	0.0003237906170289296
2862	0.00018444805282813613
5465	0.0002004945558843981
1086	0.00022379706901080957
3	0.0003699463318549834
254	0.000282408864656608
830	0.000142044138903209
1156	0.00023138396603828194
1867	0.0003033352199402674
1677	0.00011447727049286626
4764	0.00012389032260065982
3500	5.0220186923131484e-05
5434	0.00018444805282813613
5495	0.0001594532628686615
863	0.00016792131559473935
722	0.0001762492878270665
5229	0.00011447727049286626
228	0.00020835785631904215
4356	0.00012389032260065982
5811	0.00011447727049286626
5849	0.00016792131559473935
4388	0.00016792131559473935
1146	0.0002004945558843981
4357	0.00011447727049286626
7108	0.00013307053339220486
1221	0.00012389032260065982
2423	0.0001594532628686615
2133	8.445995031406548e-05
900	0.0007380829964931867
4079	0.0002536689987947163
11789	2.2031160978383313e-05
32	0.00044494814542039125
1891	0.00011447727049286626
1678	0.00011447727049286626
1968	0.000142044138903209
1459	0.0001594532628686615
6829	0.00015083248911114663
1281	0.00015083248911114663
2342	0.00015083248911114663
11209	5.0220186923131484e-05
849	0.00018444805282813613
860	0.00012389032260065982
1061	0.0001594532628686615
4071	0.0001762492878270665
1577	0.0001762492878270665
12358	3.705184858120009e-05
4181	0.0001594532628686615
4	0.00020835785631904215
5	2.2031160978383313e-05
1966	6.231353330090918e-05
5277	2.2031160978383313e-05
5365	7.366562655834352e-05
7595	2.2031160978383313e-05
6139	5.0220186923131484e-05
1496	0.00010479845354905497
9945	2.2031160978383313e-05
11529	2.2031160978383313e-05
365	0.00023138396603828194
10591	3.705184858120009e-05
13632	2.2031160978383313e-05
10664	0.000142044138903209
12570	3.705184858120009e-05
6875	0.00016792131559473935
11367	7.366562655834352e-05
6915	0.00011447727049286626
15227	3.705184858120009e-05
17920	2.2031160978383313e-05
6101	0.00019252705277096214
6	0.000142044138903209
7	2.2031160978383313e-05
2670	2.2031160978383313e-05
2710	2.2031160978383313e-05
6837	5.0220186923131484e-05
6986	2.2031160978383313e-05
5748	5.0220186923131484e-05
1404	0.00015083248911114663
2805	5.0220186923131484e-05
6587	5.0220186923131484e-05
2936	9.481147735690574e-05
18477	2.2031160978383313e-05
19305	2.2031160978383313e-05
8	0.00012389032260065982
549	2.2031160978383313e-05
4815	6.231353330090918e-05
6120	3.705184858120009e-05
6844	5.0220186923131484e-05
1472	3.705184858120009e-05
13096	2.2031160978383313e-05
1667	0.00015083248911114663
14547	2.2031160978383313e-05
790	0.000778719187446218
7273	6.231353330090918e-05
9	0.00024631586785452933
212	0.0001594532628686615
1471	0.00022379706901080957
6544	0.00012389032260065982
8320	0.000142044138903209
7650	5.0220186923131484e-05
8861	2.2031160978383313e-05
1083	0.00016792131559473935
9533	2.2031160978383313e-05
10970	5.0220186923131484e-05
11560	3.705184858120009e-05
4589	0.000142044138903209
1761	0.0002004945558843981
2097	0.0002536689987947163
7754	0.00011447727049286626
1960	0.00022379706901080957
5027	6.231353330090918e-05
1452	0.0001594532628686615
1725	0.00013307053339220486
3227	8.445995031406548e-05
1236	0.00021612343171537472
1780	0.00023138396603828194
5783	0.00011447727049286626
5393	7.366562655834352e-05
19281	2.2031160978383313e-05
10	9.481147735690574e-05
11	2.2031160978383313e-05
4054	0.0001594532628686615
2155	0.0003102034128474149
7646	8.445995031406548e-05
13543	2.2031160978383313e-05
16342	2.2031160978383313e-05
16423	3.705184858120009e-05
12	5.0220186923131484e-05
13	2.2031160978383313e-05
10034	6.231353330090918e-05
11665	7.366562655834352e-05
14	0.0001594532628686615
864	0.00082360674294785
3928	3.705184858120009e-05
5925	2.2031160978383313e-05
7993	5.0220186923131484e-05
11694	5.0220186923131484e-05
5613	5.0220186923131484e-05
4973	0.000142044138903209
15377	3.705184858120009e-05
11877	3.705184858120009e-05
13368	5.0220186923131484e-05
10524	2.2031160978383313e-05
17244	3.705184858120009e-05
1467	0.0003237906170289296
15	3.705184858120009e-05
3927	0.00023138396603828194
632	0.0001594532628686615
16	0.00019252705277096214
17	0.0002609517459494096
355	0.00021612343171537472
4192	7.366562655834352e-05
4247	6.231353330090918e-05
10273	3.705184858120009e-05
12077	2.2031160978383313e-05
3027	9.481147735690574e-05
14037	2.2031160978383313e-05
13450	3.705184858120009e-05
7289	5.0220186923131484e-05
16130	2.2031160978383313e-05
17306	3.705184858120009e-05
3902	3.705184858120009e-05
17475	2.2031160978383313e-05
18097	2.2031160978383313e-05
18706	2.2031160978383313e-05
18880	2.2031160978383313e-05
19533	2.2031160978383313e-05
2225	5.0220186923131484e-05
3191	0.000142044138903209
5715	3.705184858120009e-05
356	2.2031160978383313e-05
7839	5.0220186923131484e-05
6163	8.445995031406548e-05
10509	2.2031160978383313e-05
3190	0.0001762492878270665
10893	2.2031160978383313e-05
10396	3.705184858120009e-05
9021	6.231353330090918e-05
13355	2.2031160978383313e-05
13953	3.705184858120009e-05
7410	3.705184858120009e-05
14367	5.0220186923131484e-05
15255	2.2031160978383313e-05
15521	2.2031160978383313e-05
3799	6.231353330090918e-05
9790	9.481147735690574e-05
15572	3.705184858120009e-05
17179	2.2031160978383313e-05
15703	3.705184858120009e-05
3079	6.231353330090918e-05
18297	3.705184858120009e-05
18	0.00013307053339220486
19	6.231353330090918e-05
306	0.0001594532628686615
1392	0.00013307053339220486
11132	2.2031160978383313e-05
449	0.0003237906170289296
2278	5.0220186923131484e-05
5724	8.445995031406548e-05
2333	0.0002964147886496007
17006	2.2031160978383313e-05
5561	7.366562655834352e-05
9025	5.0220186923131484e-05
3199	0.00019252705277096214
1702	0.00027531880904164947
273	0.00022379706901080957
20	0.00024631586785452933
21	0.00022379706901080957
2932	8.445995031406548e-05
1799	0.0002388888144230183
3182	0.00010479845354905497
856	0.00018444805282813613
855	0.00019252705277096214
7830	2.2031160978383313e-05
224	0.00012389032260065982
4558	5.0220186923131484e-05
4916	0.00011447727049286626
679	0.00015083248911114663
1704	0.00023138396603828194
1170	0.0002388888144230183
2017	0.0002609517459494096
7129	0.00012389032260065982
2479	0.00021612343171537472
